1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,-0.000000,0.000000,0.000000,0.000000,1.000000
0.999081,-0.002932,0.042757,0.071759,0.003124,0.999985,-0.004439,0.045063,-0.042743,0.004568,0.999076,1.053390,0.000000,0.000000,0.000000,1.000000
0.996204,-0.006871,0.086782,0.187211,0.007632,0.999935,-0.008436,0.000916,-0.086718,0.009067,0.996192,1.920195,0.000000,0.000000,0.000000,1.000000
0.991339,-0.006512,0.131165,0.355728,0.008166,0.999894,-0.012078,-0.023839,-0.131072,0.013045,0.991287,2.861804,0.000000,0.000000,0.000000,1.000000
0.984249,-0.004536,0.176727,0.550736,0.007183,0.999871,-0.014343,-0.060432,-0.176639,0.015386,0.984155,3.898265,0.000000,0.000000,0.000000,1.000000
0.975001,-0.007606,0.222070,0.813215,0.011095,0.999834,-0.014466,-0.085313,-0.221923,0.016568,0.974923,4.944586,0.000000,0.000000,0.000000,1.000000
0.963716,-0.008574,0.266793,1.120203,0.013214,0.999791,-0.015599,-0.115624,-0.266603,0.018559,0.963628,5.975925,0.000000,0.000000,0.000000,1.000000
0.950638,-0.011590,0.310085,1.466139,0.018055,0.999675,-0.017985,-0.147883,-0.309775,0.022696,0.950539,6.955058,0.000000,0.000000,0.000000,1.000000
0.935846,-0.013426,0.352154,1.850825,0.021636,0.999578,-0.019390,-0.183794,-0.351745,0.025766,0.935741,7.935117,0.000000,0.000000,0.000000,1.000000
0.919990,-0.017968,0.391530,2.551116,0.028892,0.999340,-0.022028,-0.219477,-0.390876,0.031577,0.919902,9.027929,0.000000,0.000000,0.000000,1.000000
0.900847,-0.018522,0.433742,2.991849,0.030095,0.999350,-0.019829,-0.271405,-0.433093,0.030916,0.900819,9.954014,0.000000,0.000000,0.000000,1.000000
0.877908,-0.018311,0.478478,3.750863,0.032120,0.999270,-0.020693,-0.274110,-0.477750,0.033535,0.877855,11.907850,0.000000,0.000000,0.000000,1.000000
0.854300,-0.018229,0.519461,4.303183,0.032801,0.999284,-0.018877,-0.308008,-0.518744,0.033165,0.854286,12.805512,0.000000,0.000000,0.000000,1.000000
0.829111,-0.018836,0.558767,4.918235,0.034869,0.999229,-0.018056,-0.359681,-0.557996,0.034454,0.829128,13.702530,0.000000,0.000000,0.000000,1.000000
0.801973,-0.020573,0.597007,5.558161,0.038236,0.999125,-0.016933,-0.405052,-0.596136,0.036407,0.802058,14.572990,0.000000,0.000000,0.000000,1.000000
0.773457,-0.018372,0.633583,6.219459,0.037404,0.999161,-0.016689,-0.458598,-0.632745,0.036607,0.773495,15.373004,0.000000,0.000000,0.000000,1.000000
0.742586,-0.020117,0.669448,6.980721,0.040827,0.999050,-0.015266,-0.484520,-0.668505,0.038668,0.742702,16.239417,0.000000,0.000000,0.000000,1.000000
0.708662,-0.021326,0.705225,7.435559,0.042122,0.999039,-0.012117,-0.638320,-0.704289,0.038293,0.708880,17.020809,0.000000,0.000000,0.000000,1.000000
0.674418,-0.020073,0.738077,8.234361,0.043301,0.998985,-0.012398,-0.670375,-0.737079,0.040321,0.674602,17.791745,0.000000,0.000000,0.000000,1.000000
0.639036,-0.021266,0.768883,9.100722,0.047619,0.998794,-0.011951,-0.722734,-0.767702,0.044251,0.639278,18.500134,0.000000,0.000000,0.000000,1.000000
0.602334,-0.019426,0.798008,9.934171,0.047450,0.998807,-0.011501,-0.743759,-0.796832,0.044793,0.602538,19.141238,0.000000,0.000000,0.000000,1.000000
0.564340,-0.018020,0.825346,10.829691,0.050034,0.998670,-0.012407,-0.784583,-0.824025,0.048297,0.564491,19.794194,0.000000,0.000000,0.000000,1.000000
0.524919,-0.017585,0.850971,11.700519,0.055739,0.998351,-0.013752,-0.859027,-0.849325,0.054651,0.525033,20.410847,0.000000,0.000000,0.000000,1.000000
0.485653,-0.016546,0.873995,12.715609,0.057094,0.998286,-0.012826,-0.905686,-0.872285,0.056129,0.485766,21.046939,0.000000,0.000000,0.000000,1.000000
0.446785,-0.018510,0.894450,13.806278,0.061772,0.998038,-0.010202,-0.993649,-0.892506,0.059810,0.447052,21.671365,0.000000,0.000000,0.000000,1.000000
0.410759,-0.017840,0.911569,14.916003,0.064243,0.997890,-0.009419,-0.989012,-0.909478,0.062431,0.411039,22.062673,0.000000,0.000000,0.000000,1.000000
0.374532,-0.015752,0.927080,16.071966,0.065682,0.997795,-0.009581,-1.084472,-0.924885,0.064481,0.374740,22.681376,0.000000,0.000000,0.000000,1.000000
0.341849,-0.017298,0.939596,17.245934,0.069203,0.997579,-0.006812,-1.080313,-0.937203,0.067352,0.342219,23.195606,0.000000,0.000000,0.000000,1.000000
0.307829,-0.018655,0.951259,18.405661,0.072310,0.997375,-0.003840,-1.078237,-0.948690,0.069967,0.308370,23.694462,0.000000,0.000000,0.000000,1.000000
0.274916,-0.018675,0.961287,19.685274,0.074139,0.997246,-0.001830,-1.097791,-0.958605,0.071771,0.275544,24.161797,0.000000,0.000000,0.000000,1.000000
0.241817,-0.015637,0.970196,20.857836,0.071942,0.997407,-0.001856,-1.131813,-0.967651,0.070247,0.242315,24.594385,0.000000,0.000000,0.000000,1.000000
0.210950,-0.014064,0.977396,21.921578,0.071697,0.997426,-0.001122,-1.138979,-0.974864,0.070313,0.211415,24.845808,0.000000,0.000000,0.000000,1.000000
0.180870,-0.013906,0.983409,23.077385,0.073863,0.997268,0.000517,-1.148744,-0.980729,0.072544,0.181403,25.036710,0.000000,0.000000,0.000000,1.000000
0.150347,-0.013857,0.988536,24.280618,0.075701,0.997128,0.002464,-1.138481,-0.985731,0.074462,0.150964,25.227403,0.000000,0.000000,0.000000,1.000000
0.120050,-0.014508,0.992662,25.437756,0.074319,0.997219,0.005587,-1.145713,-0.989982,0.073102,0.120794,25.381782,0.000000,0.000000,0.000000,1.000000
0.091430,-0.015052,0.995698,26.712592,0.075114,0.997141,0.008177,-1.152241,-0.992974,0.074043,0.092299,25.449342,0.000000,0.000000,0.000000,1.000000
0.064401,-0.014779,0.997815,27.974637,0.078085,0.996899,0.009726,-1.152587,-0.994864,0.077288,0.065356,25.515966,0.000000,0.000000,0.000000,1.000000
0.038914,-0.014047,0.999144,29.293056,0.081614,0.996605,0.010832,-1.132441,-0.995904,0.081122,0.039929,25.566007,0.000000,0.000000,0.000000,1.000000
0.016148,-0.013687,0.999776,30.541614,0.085834,0.996234,0.012252,-1.127242,-0.996178,0.085617,0.017262,25.594207,0.000000,0.000000,0.000000,1.000000
-0.004249,-0.014032,0.999893,31.864058,0.091130,0.995735,0.014361,-1.120262,-0.995830,0.091181,-0.002952,25.571651,0.000000,0.000000,0.000000,1.000000
-0.021584,-0.014796,0.999658,33.220383,0.095459,0.995292,0.016793,-1.118074,-0.995199,0.095789,-0.020070,25.493863,0.000000,0.000000,0.000000,1.000000
-0.037097,-0.014867,0.999201,34.490801,0.098528,0.994963,0.018462,-1.108276,-0.994443,0.099134,-0.035445,25.448254,0.000000,0.000000,0.000000,1.000000
-0.051280,-0.015848,0.998559,35.768221,0.100714,0.994695,0.020959,-1.105923,-0.993593,0.101643,-0.049412,25.373438,0.000000,0.000000,0.000000,1.000000
-0.064617,-0.017144,0.997763,37.051676,0.100655,0.994641,0.023609,-1.091137,-0.992821,0.101956,-0.062545,25.302745,0.000000,0.000000,0.000000,1.000000
-0.076891,-0.017114,0.996893,38.329887,0.100267,0.994651,0.024809,-1.072495,-0.991985,0.101863,-0.074763,25.220681,0.000000,0.000000,0.000000,1.000000
-0.088004,-0.014134,0.996020,39.655830,0.099948,0.994728,0.022946,-1.043481,-0.991093,0.101569,-0.086127,25.085162,0.000000,0.000000,0.000000,1.000000
-0.098127,-0.011027,0.995113,41.008497,0.100245,0.994743,0.020907,-1.033573,-0.990112,0.101806,-0.096506,24.944666,0.000000,0.000000,0.000000,1.000000
-0.107533,-0.008564,0.994165,42.349089,0.101324,0.994662,0.019528,-1.015732,-0.989025,0.102833,-0.106092,24.796268,0.000000,0.000000,0.000000,1.000000
-0.114880,-0.007569,0.993351,43.697130,0.101175,0.994682,0.019280,-0.999313,-0.988214,0.102717,-0.113503,24.631567,0.000000,0.000000,0.000000,1.000000
-0.120484,-0.007068,0.992690,45.072067,0.101178,0.994680,0.019362,-0.980065,-0.987546,0.102771,-0.119128,24.455005,0.000000,0.000000,0.000000,1.000000
-0.125689,-0.005506,0.992054,46.440659,0.102629,0.994547,0.018523,-0.965659,-0.986747,0.104141,-0.124438,24.289216,0.000000,0.000000,0.000000,1.000000
