1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000
0.999998,0.000851,0.001996,-0.020150,-0.000849,0.999999,-0.001035,-0.021136,-0.001996,0.001034,0.999997,1.199056,0.000000,0.000000,0.000000,1.000000
0.999990,0.001171,0.004334,-0.044244,-0.001167,0.999999,-0.000785,-0.044774,-0.004335,0.000780,0.999990,2.384167,0.000000,0.000000,0.000000,1.000000
0.999985,0.000294,0.005524,-0.046443,-0.000291,1.000000,-0.000489,-0.067455,-0.005524,0.000487,0.999985,3.575807,0.000000,0.000000,0.000000,1.000000
0.999976,0.000563,0.006889,-0.057323,-0.000564,1.000000,0.000110,-0.100583,-0.006889,-0.000114,0.999976,4.767371,0.000000,0.000000,0.000000,1.000000
0.999966,0.000863,0.008251,-0.074005,-0.000866,1.000000,0.000309,-0.125462,-0.008251,-0.000316,0.999966,5.962400,0.000000,0.000000,0.000000,1.000000
0.999954,0.001888,0.009359,-0.067456,-0.001881,0.999998,-0.000733,-0.144985,-0.009361,0.000715,0.999956,7.153119,0.000000,0.000000,0.000000,1.000000
0.999952,0.000735,0.009806,-0.065357,-0.000727,0.999999,-0.000788,-0.177357,-0.009806,0.000781,0.999952,8.345720,0.000000,0.000000,0.000000,1.000000
0.999924,0.000703,0.012280,-0.083369,-0.000698,1.000000,-0.000386,-0.177996,-0.012280,0.000377,0.999925,9.537357,0.000000,0.000000,0.000000,1.000000
0.999969,-0.001770,0.007726,-0.047381,0.001756,0.999997,0.001721,-0.215699,-0.007730,-0.001708,0.999969,10.728185,0.000000,0.000000,0.000000,1.000000
0.999967,0.000123,0.008172,-0.086296,-0.000124,1.000000,0.000168,-0.215996,-0.008172,-0.000169,0.999967,11.919471,0.000000,0.000000,0.000000,1.000000
0.999985,0.001382,0.005273,-0.085934,-0.001380,0.999999,-0.000477,-0.230241,-0.005273,0.000470,0.999986,13.111877,0.000000,0.000000,0.000000,1.000000
0.999998,0.001482,0.001094,-0.057610,-0.001483,0.999999,0.000667,-0.278709,-0.001093,-0.000669,0.999999,14.302531,0.000000,0.000000,0.000000,1.000000
0.999995,0.003270,0.000431,-0.064200,-0.003270,0.999994,0.000702,-0.307698,-0.000429,-0.000703,1.000000,15.495716,0.000000,0.000000,0.000000,1.000000
0.999998,0.002222,0.000174,-0.086948,-0.002222,0.999997,0.000863,-0.330950,-0.000172,-0.000863,1.000000,16.686642,0.000000,0.000000,0.000000,1.000000
0.999998,0.001756,0.000149,-0.099553,-0.001756,0.999997,0.001401,-0.353461,-0.000146,-0.001401,0.999999,17.880194,0.000000,0.000000,0.000000,1.000000
0.999998,0.001732,-0.001337,-0.047098,-0.001731,0.999998,0.000980,-0.355690,0.001339,-0.000977,0.999999,19.074993,0.000000,0.000000,0.000000,1.000000
0.999995,0.001767,-0.002598,-0.052554,-0.001767,0.999998,-0.000047,-0.374484,0.002598,0.000052,0.999997,20.268783,0.000000,0.000000,0.000000,1.000000
0.999995,0.001265,-0.003049,-0.075519,-0.001267,0.999999,-0.000552,-0.405251,0.003049,0.000556,0.999995,21.463050,0.000000,0.000000,0.000000,1.000000
0.999997,0.002231,-0.001402,-0.106541,-0.002229,0.999997,0.000931,-0.437156,0.001404,-0.000927,0.999999,22.656805,0.000000,0.000000,0.000000,1.000000
0.999979,0.005036,-0.004124,-0.039994,-0.005040,0.999987,-0.000869,-0.413162,0.004120,0.000889,0.999991,23.849302,0.000000,0.000000,0.000000,1.000000
0.999968,0.005967,-0.005361,-0.069510,-0.005976,0.999981,-0.001719,-0.423405,0.005351,0.001751,0.999984,25.043254,0.000000,0.000000,0.000000,1.000000
0.999959,0.005793,-0.007024,-0.072029,-0.005799,0.999983,-0.000875,-0.446051,0.007019,0.000916,0.999975,26.239746,0.000000,0.000000,0.000000,1.000000
0.999954,0.004330,-0.008566,-0.037569,-0.004323,0.999990,0.000822,-0.462990,0.008569,-0.000785,0.999963,27.438157,0.000000,0.000000,0.000000,1.000000
0.999945,0.003245,-0.010021,-0.053472,-0.003235,0.999994,0.001029,-0.489919,0.010024,-0.000997,0.999949,28.633598,0.000000,0.000000,0.000000,1.000000
0.999954,0.002690,-0.009196,-0.075667,-0.002689,0.999996,0.000088,-0.517295,0.009196,-0.000063,0.999958,29.824730,0.000000,0.000000,0.000000,1.000000
0.999950,0.001855,-0.009843,-0.095754,-0.001867,0.999998,-0.001200,-0.533580,0.009841,0.001219,0.999951,31.024582,0.000000,0.000000,0.000000,1.000000
0.999961,0.001527,-0.008698,-0.177360,-0.001528,0.999999,-0.000121,-0.594239,0.008698,0.000134,0.999962,32.224822,0.000000,0.000000,0.000000,1.000000
0.999948,0.001114,-0.010116,-0.192714,-0.001104,0.999999,0.000918,-0.615195,0.010117,-0.000907,0.999948,33.413409,0.000000,0.000000,0.000000,1.000000
0.999943,-0.001034,-0.010643,-0.220242,0.001049,0.999998,0.001388,-0.650012,0.010642,-0.001399,0.999942,34.607743,0.000000,0.000000,0.000000,1.000000
0.999945,-0.002138,-0.010290,-0.276579,0.002144,0.999998,0.000631,-0.651823,0.010289,-0.000653,0.999947,35.804737,0.000000,0.000000,0.000000,1.000000
0.999940,-0.002250,-0.010688,-0.297516,0.002255,0.999997,0.000517,-0.670185,0.010686,-0.000541,0.999943,37.001752,0.000000,0.000000,0.000000,1.000000
0.999935,-0.003529,-0.010800,-0.319912,0.003541,0.999993,0.001133,-0.687928,0.010796,-0.001171,0.999941,38.199634,0.000000,0.000000,0.000000,1.000000
0.999928,-0.003891,-0.011369,-0.342600,0.003919,0.999989,0.002457,-0.704784,0.011359,-0.002501,0.999932,39.398507,0.000000,0.000000,0.000000,1.000000
0.999890,-0.004495,-0.014143,-0.327503,0.004549,0.999983,0.003777,-0.728419,0.014126,-0.003841,0.999893,40.595748,0.000000,0.000000,0.000000,1.000000
0.999884,-0.005312,-0.014260,-0.354075,0.005361,0.999980,0.003372,-0.755023,0.014242,-0.003448,0.999893,41.792054,0.000000,0.000000,0.000000,1.000000
0.999919,-0.003097,-0.012311,-0.397035,0.003139,0.999989,0.003340,-0.765067,0.012300,-0.003378,0.999919,42.989054,0.000000,0.000000,0.000000,1.000000
0.999954,-0.000115,-0.009561,-0.460445,0.000163,0.999988,0.004981,-0.787596,0.009560,-0.004983,0.999942,44.187529,0.000000,0.000000,0.000000,1.000000
0.999968,-0.000420,-0.008043,-0.473110,0.000485,0.999967,0.008050,-0.807345,0.008039,-0.008053,0.999935,45.387788,0.000000,0.000000,0.000000,1.000000
0.999985,0.000419,-0.005498,-0.515286,-0.000355,0.999933,0.011534,-0.830961,0.005502,-0.011532,0.999918,46.587705,0.000000,0.000000,0.000000,1.000000
0.999970,0.001009,-0.007712,-0.464749,-0.000899,0.999898,0.014236,-0.824350,0.007726,-0.014229,0.999869,47.792290,0.000000,0.000000,0.000000,1.000000
0.999980,0.000098,-0.006336,-0.475881,-0.000002,0.999886,0.015130,-0.823484,0.006337,-0.015130,0.999865,48.995533,0.000000,0.000000,0.000000,1.000000
0.999995,-0.001473,-0.002749,-0.531688,0.001512,0.999900,0.014036,-0.842756,0.002728,-0.014040,0.999898,50.193178,0.000000,0.000000,0.000000,1.000000
0.999999,-0.001089,-0.001107,-0.550316,0.001101,0.999933,0.011523,-0.839773,0.001095,-0.011525,0.999933,51.394314,0.000000,0.000000,0.000000,1.000000
0.999999,-0.000812,0.001424,-0.587464,0.000796,0.999938,0.011148,-0.846353,-0.001433,-0.011146,0.999937,52.595205,0.000000,0.000000,0.000000,1.000000
0.999998,-0.002228,0.000007,-0.576152,0.002228,0.999947,0.010053,-0.854990,-0.000029,-0.010053,0.999949,53.800731,0.000000,0.000000,0.000000,1.000000
0.999994,-0.003337,-0.000460,-0.597033,0.003341,0.999954,0.008968,-0.862967,0.000430,-0.008970,0.999960,55.004697,0.000000,0.000000,0.000000,1.000000
0.999992,-0.003307,-0.002377,-0.601564,0.003329,0.999951,0.009357,-0.872314,0.002346,-0.009365,0.999953,56.209969,0.000000,0.000000,0.000000,1.000000
0.999988,-0.003074,-0.003760,-0.600464,0.003114,0.999940,0.010474,-0.881742,0.003728,-0.010486,0.999938,57.417748,0.000000,0.000000,0.000000,1.000000
0.999984,-0.003292,-0.004568,-0.621976,0.003342,0.999935,0.010932,-0.891339,0.004532,-0.010947,0.999930,58.622680,0.000000,0.000000,0.000000,1.000000
0.999980,-0.002972,-0.005556,-0.636992,0.003029,0.999942,0.010327,-0.894675,0.005525,-0.010343,0.999931,59.828884,0.000000,0.000000,0.000000,1.000000
